time,flux
1392.623205834095,1.0005981
1392.6245947242855,0.996938
1392.6259836144757,0.9989972
1392.6273725046663,1.0006411
1392.6287613948568,1.0005476
1392.6301502850176,0.99937433
1392.6315391752084,0.9988135
1392.6329280653993,0.9988873
1392.63431695556,1.0033784
1392.6357058457506,0.99863464
1392.6370947359412,0.9995943
1392.6384836261022,1.000908
1392.6398725162637,1.0000181
1392.6412614064545,0.99958694
1392.6426502966153,1.0025312
1392.6440391868061,0.9995184
1392.6454280769676,0.99885315
1392.6468169671284,0.99896073
1392.6482058572894,0.99876
1392.64959474748,1.0002587
1392.6509836376415,0.9983365
1392.6523725278023,1.0001208
1392.653761417964,1.000135
1392.6551503081257,1.0018952
1392.6565391982865,1.0007522
1392.6607058687414,1.001866
1392.6620947589029,1.0011516
1392.6634836490637,1.0018922
1392.664872539195,0.9990358
1392.6662614293564,1.0010194
1392.6676503194888,1.0011246
1392.6690392096498,1.0002385
1392.6704280998113,0.9995316
1392.6718169899439,0.99970126
1392.6745947702373,0.9979865
1392.6759836603696,1.0010989
1392.6773725505013,1.0005803
1392.6787614406337,1.002794
1392.6801503307954,0.99841887
1392.681539220927,0.9991663
1392.6829281110597,0.99895966
1392.684317001192,1.000019
1392.685705891324,1.0014544
1392.6870947814557,1.0001987
1392.688483671588,1.0018489
1392.6898725617204,0.9964868
1392.6912614518233,1.0016161
1392.6926503419556,0.9998384
1392.6940392320882,0.99888396
1392.69542812222,1.0001258
1392.6968170123234,1.0006156
1392.6982059024558,0.9979775
1392.6995947925584,0.99983513
1392.7009836826908,1.00032
1392.7023725727943,0.9986594
1392.703761462926,1.0002218
1392.7051503530295,1.0008916
1392.7065392431327,1.000526
1392.7079281332647,1.0009412
1392.709317023368,0.99766403
1392.7107059134712,1.0027595
1392.7120948035738,0.99667037
1392.7134836936773,1.000181
1392.7148725837808,1.0006127
1392.7162614738834,0.99544495
1392.7176503639866,0.9968584
1392.7190392540895,0.9996633
1392.7204281441914,1.0011375
1392.7218170342946,0.9973672
1392.7232059243981,0.99916923
1392.7245948144716,0.9996019
1392.7259837045751,1.0007048
1392.7273725946784,0.9964519
1392.7287614847519,0.9994686
1392.7301503748547,1.0005734
1392.7315392649289,1.0014387
1392.7329281550321,0.9988589
1392.7343170451056,1.001406
1392.73570593518,1.0002311
1392.7370948252833,0.99867684
1392.738483715357,0.9987578
1392.7398726054312,1.0019561
1392.7412614955053,1.0001143
1392.7426503856082,0.9991574
1392.7440392756823,0.9942799
1392.7454281657567,1.0017556
1392.7565392862905,1.0026815
1392.7579281763647,0.9985755
1392.7593170664381,1.002066
1392.7607059564832,0.9992599
1392.7620948465576,1.0011901
1392.763483736602,0.9983631
1392.7648726266473,1.0017986
1392.7662615167214,1.0045171
1392.767650406766,0.99854845
1392.7690392968104,0.9984496
1392.7704281868555,0.9999109
1392.7718170769297,1.0024129
1392.7732059669743,1.0013356
1392.7745948570189,1.0010058
1392.7759837470633,1.0007559
1392.7773726371076,0.99951524
1392.778761527153,1.0007769
1392.780150417198,1.0020056
1392.7815393072133,0.99986774
1392.7829281972583,0.99581903
1392.7843170873036,0.99988973
1392.785705977348,1.0023918
1392.7870948673642,1.0023918
1392.7884837574093,1.0019677
1392.7898726474248,0.99999946
1392.7912615374698,1.0018624
1392.7926504274858,1.0011485
1392.7940393175302,1.0045047
1392.7954282075464,1.0034308
1392.7968170975917,0.9988753
1392.798205987607,0.99981815
1392.799594877623,0.9985028
1392.8009837676389,1.0002124
1392.8023726576544,1.0010831
1392.8037615476703,0.9988505
1392.8051504376865,1.0002888
1392.807928217717,0.99911356
1392.8093171077332,1.0029476
1392.8107059977492,1.0010597
1392.8120948877647,1.0022147
1392.8134837777807,1.0019784
1392.8148726677675,1.0000751
1392.8162615577828,0.9994761
1392.817650447799,1.0017226
1392.8190393377859,1.0026828
1392.8204282278014,0.9995039
1392.8218171177882,1.0017414
1392.8232060078042,0.9984586
1392.8245948977906,1.0002471
1392.8259837877774,0.99811745
1392.8273726777936,0.99844337
1392.8287615677798,1.0047128
1392.8301504577669,0.9989522
1392.831539347753,1.000238
1392.8329282377385,0.99580324
1392.8343171277254,1.0013623
1392.8357060177125,1.0017941
1392.8370949076987,0.9980873
1392.8384837976857,1.0009688
1392.8398726876726,0.9992595
1392.8412615776588,0.99652207
1392.8426504676456,1.0002599
1392.8440393576036,1.0007421
1392.8454282475898,1.0019473
1392.8468171375769,0.99799883
1392.8482060275346,1.0020976
1392.849594917521,0.99893314
1392.850983807478,1.0025684
1392.852372697465,1.0003878
1392.8537615874227,0.99786276
1392.85515047738,1.0026757
1392.8565393673377,0.999339
1392.8579282573248,0.9988335
1392.859317147282,1.0014219
1392.8607060372399,1.000515
1392.8620949271976,1.000763
1392.8634838171547,1.0042145
1392.8648727071125,0.99928427
1392.8662615970704,1.0003878
1392.8676504870275,0.9996398
1392.8690393769855,1.0007246
1392.8704282669432,0.9987227
1392.8718171568714,0.99640274
1392.8732060468292,1.0000216
1392.874594936787,0.9986463
1392.875983826715,1.0010928
1392.8773727166729,1.000053
1392.8787616066018,0.9994205
1392.8801504965588,1.000312
1392.8815393864875,1.0033375
1392.8829282764452,1.0013119
1392.8843171663734,0.99681157
1392.885706056302,1.0003109
1392.887094946231,1.0021365
1392.888483836188,1.0033476
1392.8898727261153,1.0000038
1392.8912616160435,0.99924654
1392.8926505059721,0.9999521
1392.8940393959003,0.9985071
1392.895428285829,0.9977998
1392.8968171757576,0.9971867
1392.8982060656565,1.0004591
1392.8995949555854,1.001623
1392.900983845514,0.9992142
1392.9023727354422,0.9973973
1392.9037616253418,0.9994283
1392.9051505152704,1.0020585
1392.9065394051695,1.0037793
1392.9079282950981,0.99870956
1392.909317184998,1.0014503
1392.9107060749259,1.000507
1392.9120949648254,0.999901
1392.913483854725,0.9996515
1392.9148727446532,0.9997232
1392.9162616345527,1.0006437
1392.9176505244525,0.9999359
1392.9190394143513,0.9987621
1392.9204283042511,1.0005823
1392.9218171941507,1.0011932
1392.9232060840495,0.9965933
1392.924594973949,1.0016341
1392.9259838638488,0.9977314
1392.9273727537477,1.0023087
1392.9287616436177,1.001416
1392.9301505335172,0.99723524
1392.931539423417,1.0021645
1392.9329283132868,1.0029976
1392.9343172031863,0.9985248
1392.9357060930568,0.9957568
1392.9370949829558,0.99665546
1392.9384838728263,1.0046208
1392.939872762726,0.99931747
1392.9412616525958,1.0016227
1392.9426505424665,0.9993757
1392.944039432337,0.99882716
1392.9454283222358,1.0015883
1392.9468172121062,0.9997713
1392.9482061019762,1.0017174
1392.9495949918453,0.9979973
1392.950983881716,1.0024277
1392.9523727715864,0.9993504
1392.9537616614564,1.0017583
1392.9551505512977,1.0006349
1392.9565394411682,1.0007627
1392.957928331038,0.9973434
1392.9593172209086,0.99822575
1392.9607061107502,1.0011373
1392.96209500062,1.0025946
1392.9634838904612,0.9981615
1392.9648727803317,1.0005848
1392.9662616701726,1.0037867
1392.9676505600132,1.0019003
1392.9690394498837,1.0003384
1392.9704283397252,1.0028954
1392.9718172295659,1.0004134
1392.9732061194075,1.0023985
1392.974595009278,1.0012281
1392.9759838991188,0.9991621
1392.97737278896,0.9989733
1392.9787616788014,0.9999372
1392.980150568642,1.0001477
1392.9815394584546,0.9999658
1392.982928348296,1.0011437
1392.9843172381368,0.99876004
1392.9857061279781,1.0005982
1392.9870950177904,1.0020125
1392.9884839076312,1.0004048
1392.9898727974726,1.0007019
1392.991261687285,1.0010151
1392.9926505770966,0.9970245
1392.9940394669381,0.9994172
1392.9954283567504,1.0017883
1392.996817246591,1.000184
1392.9982061364033,0.99995756
1392.9995950262157,0.9985656
1393.0009839160273,0.99876666
1393.0023728058397,0.9997385
1393.003761695652,0.9995034
1393.0051505854635,0.99807894
1393.0065394752753,0.9998469
1393.0079283650869,1.0015137
1393.0093172548984,0.99865955
1393.0107061447102,0.9999758
1393.0120950345224,0.9974827
1393.0134839243058,0.9996757
1393.0148728141173,0.9996255
1393.0162617039296,1.0023
1393.0176505937127,0.99801046
1393.0190394835245,1.0002614
1393.0204283733076,0.9980829
1393.02181726312,0.99893683
1393.0232061529025,0.9955082
1393.0245950426859,0.9998887
1393.025983932469,0.99838716
1393.0273728222805,0.9988362
1393.0287617120637,1.0002867
1393.030150601847,0.99735826
1393.0315394916295,1.0007063
1393.0329283814128,0.99833757
1393.034317271196,0.99996096
1393.0357061609786,0.99947196
1393.0370950507618,1.0015086
1393.0384839405158,0.9995646
1393.0398728302982,1.0015258
1393.0412617200816,0.997754
1393.0426506098358,0.9977875
1393.0440394996183,1.000593
1393.0454283893723,1.0018517
1393.0468172791554,0.9979583
1393.048206168909,1.0005785
1393.0495950586915,0.997689
1393.0509839484455,0.999241
1393.0523728381997,1.0010916
1393.0537617279822,1.0014299
1393.0551506177364,1.0006478
1393.0565395074905,1.0000803
1393.057928397244,1.0000044
1393.059317286998,0.99828076
1393.060706176752,0.99963146
1393.0620950665054,1.0019373
1393.0634839562597,1.0008049
1393.0648728459848,0.99892545
1393.0662617357375,1.0017596
1393.0676506254908,1.0002011
1393.0690395152449,1.0011009
1393.0704284049693,0.9994264
1393.0718172947234,1.0011407
1393.0732061844485,1.0008438
1393.0745950742019,1.001301
1393.0759839639268,0.9992298
1393.0773728536517,1.0000502
1393.0787617434053,1.001009
1393.0801506331302,1.001765
1393.0815395228553,1.003357
1393.0829284125796,1.0004444
1393.0843173023047,1.0007349
1393.0857061920296,0.9982232
1393.087095081754,1.0026039
1393.0884839714784,1.0004874
1393.0898728612033,0.9996114
1393.0912617509282,0.9988716
1393.0926506406527,1.0013804
1393.0940395303485,1.0001898
1393.0954284200736,0.99995756
1393.0968173097979,1.0003188
1393.0982061994937,0.9993654
1393.0995950892186,1.0012199
1393.100983978914,0.9994144
1393.1023728686098,0.99873096
1393.103761758335,0.9998579
1393.10515064803,1.0014668
1393.1065395377261,0.9977985
1393.107928427451,0.9978304
1393.1093173171462,0.9982734
1393.110706206842,1.0001622
1393.112095096538,1.001887
1393.1134839862332,0.99802077
1393.1148728759292,1.0011455
1393.116261765596,1.0001727
1393.1176506552913,0.9995151
1393.1190395449871,0.9996802
1393.120428434683,1.0000701
1393.121817324349,1.0014696
1393.123206214045,1.0006405
1393.124595103741,0.99889964
1393.125983993407,0.9998299
1393.1273728831022,0.99892163
1393.1287617727683,0.99748075
1393.1301506624345,0.9984405
1393.1315395521297,1.0025114
1393.1329284417964,0.99724764
1393.1343173314633,1.0014728
1393.1357062211293,0.9983776
1393.1370951107963,0.99822956
1393.138484000463,1.0007992
1393.1398728901293,1.0000134
1393.141261779796,1.001797
1393.1426506694627,0.99936646
1393.1440395591287,0.99788445
1393.1454284487666,1.0024925
1393.1468173384333,0.99827653
1393.1482062280995,0.9990679
1393.1495951177371,1.0002725
1393.1509840074038,0.9990049
1393.152372897041,0.9984081
1393.1537617867077,1.0010803
1393.1551506763456,0.9995266
1393.1565395660116,1.0000863
1393.1579284556494,0.9981122
1393.159317345287,1.0024157
1393.160706234924,1.0000451
1393.1620951245616,0.9998168
1393.1634840141994,0.997413
1393.1648729038363,0.9985997
1393.1662617934742,0.9997908
1393.1676506831118,0.99934924
1393.1690395727487,1.0007707
1393.1704284623859,1.0014254
1393.1718173520235,0.999193
1393.173206241632,1.0006636
1393.1745951312691,0.99895006
1393.1759840208776,0.9991056
1393.1773729105155,0.9978808
1393.1787618001233,1.0013001
1393.180150689761,0.99995375
1393.1815395793694,0.99977994
1393.1829284689775,0.9995643
1393.184317358615,0.99762326
1393.1857062482238,1.0009646
1393.1870951378316,0.99585676
1393.1884840274404,1.0016363
1393.1898729170482,0.99940807
1393.1912618066553,1.000478
1393.1926506962639,1.003008
1393.1940395858726,1.0004851
1393.1954284754804,0.9982909
1393.19681736506,1.0000567
1393.1982062546685,0.99867105
1393.1995951442766,0.9993686
1393.200984033856,1.0005416
1393.2023729234645,0.99813634
1393.2037618130432,0.99734515
1393.205150702652,0.9990904
1393.2065395922316,0.9998791
1393.2079284818103,1.0023396
1393.2093173714181,0.99875623
1393.2107062609978,1.0010058
1393.2120951505772,1.0003433
1393.213484040156,1.0004311
1393.2148729297353,1.0003039
1393.216261819315,1.000303
1393.2176507088936,1.0022718
1393.2190395984733,0.9978767
1393.2204284880527,0.999057
1393.2218173776316,1.0017495
1393.223206267182,1.0024107
1393.2245951567613,1.0014031
1393.22598404634,0.9993765
1393.2273729358906,1.0029252
1393.2287618254702,0.9991822
1393.2301507150198,0.9999814
1393.2315396045701,0.99876714
1393.2329284941495,0.9989762
1393.2343173836994,0.99878156
1393.2357062732497,1.0017478
1393.2370951628002,0.99966747
1393.238484052379,1.0001553
1393.2398729419294,1.0037969
1393.2412618314797,0.99826294
1393.2440396105505,1.0025392
1393.245428500101,0.9987794
1393.2468173896507,0.9981381
1393.2482062792003,0.99941045
1393.2495951687217,0.9992707
1393.250984058272,1.0023428
1393.252372947821,1.0024213
1393.2537618373417,0.99995726
1393.255150726863,1.0018399
1393.2565396164127,1.0007932
1393.257928505934,0.99810135
1393.2593173954554,1.0008734
1393.260706285005,0.996239
1393.2620951745262,0.999672
1393.2634840640474,1.0008696
1393.264872953568,0.9981784
1393.2662618430893,0.9992794
1393.2676507326107,1.0009156
1393.2690396221312,1.0015095
1393.2704285116527,0.99771637
1393.2718174011447,0.9986477
1393.2732062906653,0.9996254
1393.2745951801865,0.9996392
1393.2759840696788,0.9998274
1393.2773729591993,1.0020512
1393.2787618486916,0.9989123
1393.2801507382128,1.0005146
1393.2815396277044,1.0001191
1393.2829285171965,0.99792117
1393.2843174067177,1.0005356
1393.2857062962091,1.0007244
1393.2870951857014,0.9992348
1393.2884840751938,0.9987972
1393.2898729646852,0.9963067
1393.2912618541766,0.9990119
1393.292650743669,0.99784726
1393.294039633161,1.0011249
1393.2954285226524,0.9991839
1393.2968174121154,1.0015525
1393.2982063016077,1.0014082
1393.2995951910991,0.99995357
1393.3009840805623,0.997514
1393.3023729700544,0.9992357
1393.303761859517,0.99721754
1393.305150749009,1.001992
1393.306539638472,1.002377
1393.3079285279343,0.99963695
1393.3093174174267,1.0017191
1393.3107063068899,1.0019374
1393.3120951963522,1.0005581
1393.3134840858152,1.0002816
1393.3148729752781,0.99952114
1393.31626186474,1.0022894
1393.3176507542023,1.0011499
1393.3190396436655,0.99813855
1393.3204285330987,1.0005603
1393.3218174225617,0.9998975
1393.3232063120247,0.9990398
1393.3245952014581,1.0016816
1393.325984090921,0.99887437
1393.3273729803552,1.001644
1393.3287618698175,1.0029584
1393.3301507592507,0.99972975
1393.331539648714,1.0017068
1393.3329285381478,1.0004352
1393.3343174275813,0.9986481
1393.3357063170151,1.0000184
1393.337095206449,1.001968
1393.3384840958824,0.99952537
1393.3398729853163,1.0006012
1393.3412618747504,0.9972068
1393.3426507641836,1.0008546
1393.3440396536175,0.9998265
1393.3454285430514,1.0025582
1393.3468174324557,0.9995178
1393.3482063218896,0.99917924
1393.3495952113237,0.9992657
1393.3509841007278,0.9976873
1393.3523729901328,0.9975667
1393.3537618795667,0.9970873
1393.3551507689708,1.0006021
1393.3565396584047,0.9976301
1393.3579285478097,0.9999657
1393.3593174372138,0.99801177
1393.3607063266188,0.9980578
1393.3620952160236,0.9981391
1393.363484105428,1.0015032
1393.3648729948327,0.9990304
1393.3662618842375,0.9987173
1393.3676507736416,0.99757624
1393.3690396630168,0.99975926
1393.3704285524216,1.0013252
1393.3718174418266,1.0000453
1393.3732063312016,0.9985275
1393.3745952206066,0.9993756
1393.3759841099823,0.9998282
1393.3773729993864,1.000819
1393.378761888762,0.99898434
1393.3801507781372,0.99723804
1393.3815396675407,1.0017878
1393.3829285569166,0.99976546
1393.3843174462922,0.99683213
1393.3857063356675,1.0008662
1393.3870952250431,1.0001645
1393.3884841144188,1.0002127
1393.3898730037938,1.0008241
1393.3912618931697,0.9963685
1393.3926507825165,0.9969694
1393.3940396718915,1.0025328
1393.3954285612672,0.9986861
1393.3968174506138,0.9996587
1393.398206339989,0.9989952
1393.3995952293355,1.0010287
1393.4009841187114,1.00084
1393.4023730080573,1.0019482
1393.4037618974041,1.0025301
1393.4051507867507,1.0015923
1393.4065396761257,1.0000013
1393.4079285654723,0.9992097
1393.409317454819,1.0013216
1393.410706344165,0.9980681
1393.4120952335109,0.9993269
1393.4134841228577,1.0006884
1393.4148730121751,1.0016838
1393.4162619015212,0.9999488
1393.4176507908678,0.99723965
1393.4190396801853,1.0003746
1393.4204285695314,0.9984845
1393.421817458878,0.9985724
1393.4232063481957,1.0021291
1393.4245952375124,0.99936956
1393.4259841268592,1.000133
1393.4273730161767,0.99880415
1393.4287619054935,1.0004932
1393.430150794811,0.99805075
1393.4315396841287,0.9986355
1393.4329285734746,0.9995698
1393.4343174627631,1.0015855
1393.4357063520806,1.000189
1393.4370952413974,1.0018039
1393.4384841307149,1.0012801
1393.4398730200326,1.0054193
1393.4412619093202,1.0021297
1393.442650798638,1.0017085
1393.4440396879554,1.0004731
1393.4454285772433,0.99787444
1393.44681746656,0.9977132
1393.4482063558478,0.9982529
1393.4495952451355,0.9996477
1393.4509841344234,0.9967638
1393.4523730237408,1.0051932
1393.4537619130294,0.99793905
1393.4551508023171,0.99722874
1393.4565396916057,0.998891
1393.457928580894,1.0003691
1393.4593174701818,0.9982074
1393.4607063594701,1.0003992
1393.4620952487296,0.99927235
1393.4634841380173,0.9978421
1393.4648730273059,1.0012878
1393.4662619165651,1.0017176
1393.467650805853,1.000296
1393.4690396951123,0.9987201
1393.4704285844007,0.9964522
1393.4718174736593,1.0006486
1393.4732063629187,1.0017481
1393.4745952522073,0.99957836
1393.475984141466,0.99793416
1393.4773730307252,0.99876034
1393.4787619199844,1.0011126
1393.4801508092432,1.0007963
1393.4815396985025,1.0014294
1393.482928587762,0.9992481
